,k
1260,0.9902583854403932
1261,0.9646404470881021
1262,0.9930601566342211
1263,0.9968940066618189
1264,0.9858178122008373
1265,0.9820073987160466
1266,0.9698256026528184
1267,0.9688893890228613
1268,0.9895432051310296
1269,0.9736886833224783
1270,0.995289578990061
1271,0.9747585147745323
1272,0.9794755406591493
1273,0.9651398576426075
1274,0.977428398445948
1275,0.9864074187286688
1276,0.9973087671091119
1277,0.9536866663244986
1278,0.9525350216011459
1279,0.9933030771791869
1280,0.9874685929891308
1281,0.9782551975490278
1282,0.9838209016995207
1283,0.9727081359209369
1284,0.9880240781452823
1285,0.9970411325633189
1286,0.9588470980082564
1287,0.9737120768462572
1288,0.9977250326722384
1289,0.982041017646121
1290,0.9888874450543736
1291,0.9985608950347634
1292,0.9555244334757347
1293,0.9965634187503111
1294,0.9772434279597819
1295,0.9962997128005497
1296,0.9908308026394026
1297,0.9901838978917514
1298,0.9878594957613697
1299,0.9702400699143896
1300,0.9822231428067437
1301,0.9684015472574906
1302,0.9857094006563023
1303,0.9526197987752422
1304,0.9837094623270592
1305,0.9688447356185392
1306,0.983053781628844
1307,0.9801301915296994
1308,0.9680959062049509
1309,0.9760057933613405
1310,0.9734143160221475
1311,0.996680502559546
1312,0.9774647334821939
1313,0.9831940105181479
1314,0.9782363044798736
1315,0.9885311074925704
1316,0.9997049613163967
1317,0.997184936628779
1318,0.9646060583919795
1319,0.9949816967596117
1320,0.9915970987776667
1321,0.9785476838397682
1322,0.9958820120383679
1323,0.9914683592224344
1324,0.9875670581546102
1325,0.9858388939008356
1326,0.9998738754422711
1327,0.974666714803678
1328,0.9956557309142883
1329,0.9780708100541557
1330,0.9564934099668221
1331,0.9780153884920649
1332,0.9861079059460087
1333,0.982413289199872
1334,0.9930135430670031
1335,0.9827174051800558
1336,0.9860095663576857
1337,0.9736779324721989
1338,0.9576093954247955
1339,0.9959701814643956
1340,0.9916381611007642
1341,0.9845490207668531
1342,0.9967681935093713
1343,0.9717336064248023
1344,0.9953804049393032
1345,0.9341631699842788
1346,0.9566146462312449
1347,0.9723394870598625
1348,0.9982730711010954
1349,0.9451109992067008
1350,0.9916617825470305
1351,0.9867326630063525
1352,0.9984055794522115
1353,0.9458653893488399
1354,0.991374458323246
1355,0.9902191319896925
1356,0.99461197860731
1357,0.9853990951603179
1358,0.9675719998206102
1359,0.9929641687835545
1360,0.9355389185576628
1361,0.9837522245028434
1362,0.982661313197208
1363,0.9786135761839441
1364,0.9769401223598048
1365,0.9511251276160727
1366,0.9801907289980432
1367,0.9831867341165605
1368,0.9933419834632559
1369,0.9837667460577039
1370,0.9898211313011996
1371,0.9997454263437564
1372,0.9943710790502573
1373,0.980615094149443
1374,0.9845988460214378
1375,0.9730089446763077
1376,0.9658043517799144
1377,0.972955253026721
1378,0.9616706080743335
1379,0.964277408296755
1380,0.9968530279228168
1381,0.9811877328667294
1382,0.9714851897729883
1383,0.9987721330869845
1384,0.9937779955885638
1385,0.9839513138454407
1386,0.9965313025602233
1387,0.9855283501955533
1388,0.9858242169648348
1389,0.9936127804809087
1390,0.9777286335293779
1391,0.9816659578356371
1392,0.9792574338740611
1393,0.9593325681772966
1394,0.9683609367353854
1395,0.9931729917996739
1396,0.9960077263609023
1397,0.97265945273955
1398,0.9900876906262113
1399,0.9657331658244144
1400,0.9896580387336027
1401,0.9540658852853455
1402,0.9938750834567908
1403,0.9618052372233851
1404,0.9730233885360492
1405,0.9912293451885915
1406,0.9969438103609395
1407,0.9990385742862878
1408,0.9998920296962005
1409,0.9930141465558442
1410,0.9949703420215901
1411,0.9607313726438835
1412,0.9938665279914325
1413,0.9961230362712113
1414,0.989585561329204
1415,0.9572991173420851
1416,0.9967898156613968
1417,0.9971196665342409
1418,0.9948662072398651
1419,0.9997969521496272
1420,0.9828745392807592
1421,0.9455017989451744
1422,0.9847037692403274
1423,0.9776246780779061
1424,0.960111540057477
1425,0.9645848702419652
1426,0.982621424748082
1427,0.9779395850887185
1428,0.9936608832911095
1429,0.9697152761467819
1430,0.9832619925358568
1431,0.9675423116872496
1432,0.9991897207049
1433,0.9864060566431793
1434,0.9795606514609156
1435,0.9808282654876572
1436,0.9961311941935456
1437,0.9911853685981102
1438,0.9783364914519147
1439,0.9973062846005698
1440,0.9763980986622506
1441,0.9787532651553386
1442,0.9963750897148014
1443,0.975754192955434
1444,0.9874276331850763
1445,0.9475854237609879
1446,0.9659549433582176
1447,0.9987157969790157
1448,0.9729485666598517
1449,0.9729854629720227
1450,0.999517645494041
1451,0.9833755508377722
1452,0.9893908157435952
1453,0.9851217678086992
1454,0.9889925672993676
1455,0.9764981003585739
1456,0.9742028225226408
1457,0.9595599353495138
1458,0.9940082086739602
1459,0.9834089786365863
1460,0.9951865676922821
1461,0.9823346411265148
1462,0.9913761316222153
1463,0.9796507967019247
1464,0.9762935444260791
1465,0.970207083711861
1466,0.9961579832981138
1467,0.9822149753904144
1468,0.9427642814413008
1469,0.986755296789662
1470,0.968824066372615
1471,0.9974477933194381
1472,0.9702825527072477
1473,0.9823550188774997
1474,0.9993614412610523
1475,0.9797127660180264
1476,0.9684442567087207
1477,0.999630099802541
1478,0.9742331876695621
1479,0.9440168339356868
1480,0.9984857331032119
1481,0.9760865704878354
1482,0.9662037195668347
1483,0.995902800478517
1484,0.9847866154731035
1485,0.9982476674482254
1486,0.9917509688812902
1487,0.9982677789244635
1488,0.9634044433102282
1489,0.9848132105812738
1490,0.9812495166836674
1491,0.9847970374073128
1492,0.9735941759082404
1493,0.9826833866096448
1494,0.9952517533901111
1495,0.9910567282837135
1496,0.9947107912533472
1497,0.9626945048414425
1498,0.991971385501881
1499,0.996353382085085
1500,0.9748662860657125
1501,0.9727806688940441
1502,0.9719996474022035
1503,0.9959083628328674
1504,0.9853515279919807
1505,0.9809663789725835
1506,0.9813484967870959
1507,0.9820355922925893
1508,0.9781826775361668
1509,0.9881950459093708
1510,0.9835730165540868
1511,0.9876452627242648
1512,0.99210557057399
1513,0.990088721957714
1514,0.9825561955841728
1515,0.9964841615197307
1516,0.9615169974680439
1517,0.9966130256433153
1518,0.9688882215316508
1519,0.9908678964774218
1520,0.9825802423526045
1521,0.979409698746063
1522,0.9854618173372068
1523,0.9768014328506837
1524,0.987261933701743
1525,0.9465054368268272
1526,0.9678001399710034
1527,0.9783575755425775
1528,0.9564164439263426
1529,0.9807230222150938
1530,0.9474337824380136
1531,0.9839184852117853
1532,0.9642935519469061
1533,0.986975643493949
1534,0.996354046703338
1535,0.9973281171078929
1536,0.9756715495617949
1537,0.9651865182881145
1538,0.9735816527812589
1539,0.9904188487686366
1540,0.9429718718015225
1541,0.9772592231110835
1542,0.9823157637641424
1543,0.9868773785549306
1544,0.9670434769305506
1545,0.9939102830553794
1546,0.9824306074101485
1547,0.9924247363305971
1548,0.9895750803297954
1549,0.9952917910490726
1550,0.9846520920109392
1551,0.9990304031813335
1552,0.9654311775699523
1553,0.9825583401190588
1554,0.90933858578669
1555,0.9728638362583149
1556,0.979631028586563
1557,0.9707108299987676
1558,0.9620669611379146
1559,0.9771075867417878
1560,0.9952684562772598
1561,0.9638005297775689
1562,0.9557189918940862
1563,0.9884596797470159
1564,0.9465816895450562
1565,0.9788896869516429
1566,0.9495678244719277
1567,0.9884434543823584
1568,0.9929674290271817
1569,0.9541162841084179
1570,0.9823543887025816
1571,0.9871111982595046
1572,0.9749293997987752
1573,0.9908112735087186
1574,0.9780823680207326
1575,0.9822123343167364
1576,0.994758321212057
1577,0.9427710703199378
1578,0.9826020684488617
1579,0.9857840675631461
1580,0.9962075895485204
1581,0.952527058236134
1582,0.9675576527334054
1583,0.9661975632446563
1584,0.9839823619716712
1585,0.9884945356999685
1586,0.9536168893167974
1587,0.98968991895888
1588,0.9663596012743648
1589,0.9674974316396603
1590,0.9842469221923235
1591,0.9301222574489271
1592,0.9634845709265142
1593,0.9802577235383024
1594,0.9726524921630958
1595,0.990675400963297
1596,0.9636578191249093
1597,0.9640440897269006
1598,0.9886549469506087
1599,0.975771497702492
1600,0.9848066970015811
1601,0.9990601303369153
1602,0.994546676406911
1603,0.9575935218503017
1604,0.9773701405297028
1605,0.9880483846081431
1606,0.9542336889397823
1607,0.9746469205545514
1608,0.998905326152415
1609,0.9755557909518877
1610,0.9787029016144642
1611,0.9863144482050746
1612,0.9809771130536931
1613,0.9909545040830583
1614,0.9852366784120408
1615,0.9464594154513757
1616,0.9842253666302898
1617,0.9737641645504249
1618,0.9797219819339186
1619,0.9691924330716244
1620,0.9603592562760292
1621,0.9622351047793296
1622,0.9890503166659154
1623,0.98347944094329
1624,0.9613726044980072
1625,0.9904337783285027
1626,0.9943869291784843
1627,0.9758114720809158
1628,0.9990092987034502
1629,0.9956719349298677
1630,0.9940706719722409
1631,0.9819229510384787
1632,0.9846166802979187
1633,0.9771962872971672
1634,0.9672522421788279
1635,0.9730373696724732
1636,0.9800294728248996
1637,0.982603884250593
1638,0.9957472779995373
1639,0.9773979330350283
1640,0.9667670049039275
1641,0.9966066603875795
1642,0.971717372054677
1643,0.9747018360704459
1644,0.9858474004311084
1645,0.9654442984648518
1646,0.9784593708637619
1647,0.9954106629109963
1648,0.922316733760069
1649,0.9928172366678896
1650,0.9972771270461749
1651,0.9971126317354115
1652,0.9756484845946933
1653,0.975373755482895
1654,0.9664491709366999
1655,0.9956768608927026
1656,0.969570156409796
1657,0.9623749408101518
1658,0.984698221907453
1659,0.9969659071941672
1660,0.9849740486962888
1661,0.961558354767601
1662,0.94645811763617
1663,0.9788572514427707
1664,0.9932440013723084
1665,0.9613378192298134
1666,0.987017535730841
1667,0.9856223192675218
1668,0.9722859076038654
1669,0.9635576539941595
1670,0.9848370339349627
1671,0.9972605260706405
1672,0.9760650014877935
1673,0.9899023963721382
1674,0.9882592411699472
1675,0.9868581470488355
1676,0.9884264886534679
1677,0.9895578076416547
1678,0.9734888795759113
1679,0.9722372732331879
1680,0.9884111068757768
1681,0.9960587799328167
1682,0.9981807859956603
1683,0.965064830060948
1684,0.9542040750137942
1685,0.962837083175995
1686,0.9777960159150381
1687,0.9883022514065759
1688,0.998660582246808
1689,0.9950195877806898
1690,0.9787767666712721
1691,0.9719157148203388
1692,0.9872682878212209
1693,0.9931034259292089
1694,0.994125819365904
1695,0.9862352704943497
1696,0.9837410286390768
1697,0.992416186856904
1698,0.9488139600680037
1699,0.9852239258640144
1700,0.988301051732036
1701,0.9777808033766776
1702,0.9921618262430526
1703,0.974230759517025
1704,0.9973686563761117
1705,0.9586716881214328
1706,0.9739779708223221
1707,0.9389516174194914
1708,0.9988614583946481
1709,0.9957725464280495
1710,0.9532806336555909
1711,0.9994584608147502
1712,0.9808442333027044
1713,0.9898793039861236
1714,0.9768898429963244
1715,0.991101756028433
1716,0.9989758554330074
1717,0.9662973846204063
1718,0.9824597342422723
1719,0.9989909173872897
1720,0.995328981892582
1721,0.9658551285578237
1722,0.9997624064874266
1723,0.981253871199571
1724,0.9872596009464386
1725,0.9786166043692301
1726,0.9973965637252148
1727,0.9798979171663307
1728,0.9691598996169829
1729,0.9737162466572217
1730,0.9612721848190725
1731,0.9833068493016985
1732,0.9581233621811522
1733,0.980599028533303
1734,0.9709217920071862
1735,0.9613951895871405
1736,0.9878434240005637
1737,0.9925225866000097
1738,0.9786126999829406
1739,0.9605431662802375
1740,0.9703829901235388
1741,0.9742754168912974
1742,0.992449830378311
1743,0.9513758105873115
1744,0.9781079357960274
1745,0.9962330954093672
1746,0.9865749490119684
1747,0.9569055529147625
1748,0.9963822257827423
1749,0.9640037157868528
1750,0.9701609711749077
1751,0.9771054990928515
1752,0.9817876662595897
1753,0.9664510977923799
1754,0.9864750820608532
1755,0.9932164201241569
1756,0.9588148433896311
1757,0.9554760325037693
1758,0.9864531557587809
1759,0.9806144505301171
1760,0.971006249233674
1761,0.9778434098393127
1762,0.9998607811021359
1763,0.9808360429977694
1764,0.9891422784299416
1765,0.9792424970981114
1766,0.954195546073967
1767,0.9961648621154789
1768,0.9656715435056009
1769,0.9736249540170467
1770,0.9766451072124951
1771,0.9994170798803639
1772,0.9904977151153006
1773,0.9789344090730284
1774,0.9692626330210093
1775,0.9959902326728193
1776,0.985936113583987
1777,0.9908552395256393
1778,0.9841226733452593
1779,0.995205697012296
1780,0.9922361652264406
1781,0.9888663940148145
1782,0.9948796760663539
1783,0.9606402424598538
1784,0.9984552518587931
1785,0.9814224089583118
1786,0.981315906673834
1787,0.9654897522900349
1788,0.9606941346515913
1789,0.9726430498005241
1790,0.9946389308818855
1791,0.9686905957402705
1792,0.9747388506515404
1793,0.9951057305262834
1794,0.9819194837107711
1795,0.9932672305878113
1796,0.9969688278312456
1797,0.9889510813193723
1798,0.9942815501312143
1799,0.9961332371450013
1800,0.9356117289589695
1801,0.9868151346231526
1802,0.984081316787784
1803,0.9869650966132489
1804,0.9844297128619135
1805,0.9723287062611137
1806,0.9916052951381865
1807,0.9972922340291136
1808,0.9577742359441308
1809,0.9822364437107309
1810,0.9907242964321437
1811,0.9713412304471734
1812,0.9583591185158075
1813,0.9920037917438101
1814,0.970139668807641
1815,0.9856575300108056
1816,0.9923170135030854
1817,0.954309332613174
1818,0.9852550333480908
1819,0.9713101979270684
1820,0.9891022198447458
1821,0.9642475085985054
1822,0.9874721181456795
1823,0.9874645719291578
1824,0.9818947578972566
1825,0.9792729646706773
1826,0.971808184356544
1827,0.976797242693507
1828,0.9747174868021883
1829,0.9897288595040834
1830,0.9851427822319457
1831,0.9668155589452019
1832,0.9833035689439416
1833,0.9870390501422035
1834,0.9575349946816892
1835,0.9658949446446864
1836,0.9890410696328767
1837,0.9838099975406626
1838,0.9741798777238216
1839,0.9966012899270401
1840,0.9961700426496067
1841,0.9832431303440131
1842,0.9926830003836704
1843,0.9910585536471244
1844,0.9749747660689436
1845,0.9822709807260291
1846,0.9919266610856402
1847,0.9299855491398478
1848,0.996328003500932
1849,0.9834087462053666
1850,0.9867493106264442
1851,0.985488015043775
1852,0.9870582818829499
1853,0.9701556735589676
1854,0.9915162487958966
1855,0.9341866371869504
1856,0.9874625979985727
1857,0.9698052998282514
1858,0.9716542750453164
1859,0.9625676561698359
1860,0.9767521295423498
1861,0.9943950781052501
1862,0.9837067057729632
1863,0.9742183713824107
1864,0.9650173465237555
1865,0.9759845542309539
1866,0.9719489115041207
1867,0.9978634994849893
1868,0.9668803233335808
1869,0.9926571466846883
1870,0.9698191442339288
1871,0.9575068290436635
1872,0.9693854559288213
1873,0.9855134978048277
1874,0.9915179218896714
1875,0.9962506332167281
1876,0.97962019031767
1877,0.9727642700149121
1878,0.9827289399188968
1879,0.935355531980786
1880,0.9777941036277222
1881,0.9518329378931333
1882,0.9935028560146167
1883,0.9818213465117333
1884,0.9843580080653497
1885,0.9967112652022865
1886,0.9703914539786797
1887,0.9933085483773226
1888,0.9619567689604975
1889,0.9904246710176835
1890,0.9895723046463184
1891,0.9946682647943403
1892,0.9606170298629403
1893,0.9724034338423162
1894,0.9888447817664625
1895,0.9754676703811296
1896,0.9880010043911125
1897,0.964952399040499
1898,0.9970831859105821
1899,0.994991113926537
1900,0.9995273395570978
1901,0.9850205158970116
1902,0.9823006223701091
1903,0.9753591858377397
1904,0.9760803283810816
1905,0.9653665612670395
1906,0.9466330609470429
1907,0.9952484563376748
1908,0.969017123202413
1909,0.980737591840672
1910,0.9738416931022823
1911,0.9715264152404732
1912,0.9384277666714131
1913,0.9749765185122201
1914,0.9935349630710337
1915,0.9966226535056387
1916,0.9872834101251318
1917,0.9879224384560853
1918,0.9980318484673246
1919,0.974553755558181
1920,0.9671845585950988
1921,0.9702771004465455
1922,0.9711062829645465
1923,0.9724029475494027
1924,0.9826218682344731
1925,0.9725081558162452
1926,0.9994918870650439
1927,0.9883788621365759
1928,0.992938056139287
1929,0.9916095775807753
1930,0.9413295129236555
1931,0.9996535089317051
