,xi
3221,0.03131612935200425
3222,0.023636616898880428
3223,0.03177080138536262
3224,0.00598056433496795
3225,0.019072445173315845
3226,0.025722757945560757
3227,0.010323855798534395
3228,0.007128726469155213
3229,0.004464229500941007
3230,0.02277864742437681
3231,0.016095749618673744
3232,0.04985991397898315
3233,0.005759360112580936
3234,0.02312638380246855
3235,0.000797178196124208
3236,0.005261880071310466
3237,0.0168714431092606
3238,0.01710958846650014
3239,0.028169994140026827
3240,0.01909023985999441
3241,0.043187247624444175
3242,0.00435077616078576
3243,0.07139124240828845
3244,0.03691540833957392
3245,0.032165958413145054
3246,0.028598604196917496
3247,0.04174497188887094
3248,0.014154845079464766
3249,0.022252008465292846
3250,0.020469842122608058
3251,0.023910596789109607
3252,0.011628350709956511
3253,0.053407132426171906
3254,0.016284336248810503
3255,0.020890778635008413
3256,0.02515923003305337
3257,0.005375819703136178
3258,0.022433345389082225
3259,0.035680039789042675
3260,0.0012360350060809482
3261,0.05042896193085089
3262,0.007619813593337957
3263,0.012480630778747417
3264,0.03264574144501459
3265,0.039877585216920725
3266,0.030344059955007247
3267,0.004352225386909176
3268,0.07567801798986018
3269,0.008446451624317342
3270,0.007999417922536356
3271,0.03849852231475541
3272,0.013277883750088457
3273,0.014413774783090192
3274,0.011804745926713553
3275,0.0037653875551965157
3276,0.014727686728678836
3277,0.017357615083648376
3278,0.05799897748892614
3279,0.03457706511814395
3280,0.06797317658877408
3281,0.021675760549147736
3282,0.02153242120987821
3283,0.01830950793769162
3284,0.028711325213967513
3285,0.017727220844504024
3286,0.06193203675235794
3287,0.04617055494667672
3288,0.05014601566568949
3289,0.06672104646082541
3290,0.008191038777986992
3291,0.014857545526744606
3292,0.02115775129485561
3293,0.03373684865321467
3294,0.027740181000927438
3295,0.029472319594064475
3296,0.015753088867379188
3297,0.027490040366391095
3298,0.02379338409107145
3299,0.045681046011981086
3300,0.0019806616540175848
3301,0.023315114620194886
3302,0.020082283305284568
3303,0.02850778774080308
3304,0.0018642454773742587
3305,0.027894606538440083
3306,0.0421610973873192
3307,0.024627763730696802
3308,0.02285694824457929
3309,0.011523595833279617
3310,0.029979417706274072
3311,0.06278002704985046
3312,0.022291148828512852
3313,0.038653162125816334
3314,0.0014557023637890697
3315,0.013396090189504857
3316,0.032372894832215574
3317,0.00881204789039221
3318,0.017398762241208468
3319,0.027678408800859186
3320,0.026051864138271135
3321,0.011199088671907494
3322,0.014191964773599554
3323,0.0337007887239032
3324,0.005652935316051797
3325,0.005641359058376047
3326,0.03886368057232945
3327,0.051425165522633556
3328,0.057083736928349095
3329,0.04429671188312528
3330,0.02389634200590159
3331,0.009292000248373167
3332,0.04005902472598554
3333,0.009426267458729123
3334,0.07081835584949929
3335,0.04148472801967312
3336,0.0027898853313086482
3337,0.008742163920656196
3338,0.003074241182357211
3339,0.05158965889791245
3340,0.042717855515218436
3341,0.000923420990744335
3342,0.0399406145387843
3343,0.04447927239621053
3344,0.016865859336027668
3345,0.09216855216126887
3346,0.016374290960273954
3347,0.06192054814711476
3348,0.02238509754083263
3349,0.010737477617821713
3350,0.018704192034529558
3351,0.029621773852439817
3352,0.020192433658204383
3353,0.026130628177090453
3354,0.017054891455158486
3355,0.00914252288739394
3356,0.035062574041478924
3357,0.00690773870848758
3358,0.05051053705269379
3359,0.03895196175111831
3360,0.0035369814917610466
3361,0.005244360220194137
3362,0.06660753059705196
3363,0.02326788283099751
3364,0.008007498830838783
3365,0.018427186871804876
3366,0.011873274862910692
3367,0.020554080051487997
3368,0.03345310990353137
3369,0.01678844110501633
3370,0.01619661236091876
3371,0.03696379332629176
3372,0.006605002446131034
3373,0.05265142041593401
3374,0.008607144590071072
3375,0.025303087408488887
3376,0.004071976679066079
3377,0.0022628947949681726
3378,0.026717923228598693
3379,0.016992160074837594
3380,0.014814449251326058
3381,0.007800086939061018
3382,0.014414394837274469
3383,0.021300542258303867
3384,0.016356963690358682
3385,0.021842027189297467
3386,0.0028699902284602744
3387,0.0064891152437483515
3388,0.03379900386047655
3389,0.025828893798193767
3390,0.024630290569591765
3391,0.011493146614109193
3392,0.013161054508236006
3393,0.07192506322296849
3394,0.01119473442943374
3395,0.01578338433133027
3396,0.011683099734590276
3397,0.004822306796003055
3398,0.014656985914268984
3399,0.004490758223592763
3400,0.010057511102924044
3401,0.01909971077476407
3402,0.02161723278573984
3403,0.05247147512573746
3404,0.010143177428594781
3405,0.05960662415077944
3406,0.003946062352133605
3407,0.012210869566082694
3408,0.01953372958442203
3409,0.0762797908835231
3410,0.045469632968069364
3411,0.04895132334438922
3412,0.0419439147765929
3413,0.04484305162669906
3414,0.04558998766792334
3415,0.02523293820433552
3416,0.056685347952930634
3417,0.031459704095662275
3418,0.048454764858985686
3419,0.011317311446086881
3420,0.010627105980950305
3421,0.01706744013916687
3422,0.027222095033890826
3423,0.032396207219117276
3424,0.006166751170293326
3425,0.0034152031786842518
3426,0.07415545767600096
3427,0.03085915341432131
3428,0.001161520281635145
3429,0.02566526267772257
3430,0.006138231578138531
3431,0.0046489847338538216
3432,0.03598745968326031
3433,0.014631637009277663
3434,0.061140911011741704
3435,0.019368837330870314
3436,0.05385800440899274
3437,0.021749029737335713
3438,0.02486774034984311
3439,0.03109351750667371
3440,0.059572339113887984
3441,0.00942733648896523
3442,0.045796551799205144
3443,0.007550570771117522
3444,0.007990331779173873
3445,0.011951851516250335
3446,0.04071568652079816
3447,0.0019604304500635793
3448,0.031229327424652443
3449,0.025293572793655524
3450,0.015219143704390179
3451,0.019233047354287935
3452,0.007454910238221903
3453,0.03188867538068809
3454,0.024234558245214144
3455,0.0018487151733789647
3456,0.01707902584926814
3457,1.0636714779944934e-05
3458,0.06603191025332215
3459,0.022527629886826647
3460,0.009413525729696491
3461,0.016443866626357027
3462,0.021977867870482233
3463,0.021392592646948788
3464,0.0071691456422994515
3465,0.013837593317592033
3466,0.025138956580100603
3467,0.017725883376295333
3468,0.06320981757175341
3469,0.02023648196947575
3470,0.012232905753662947
3471,0.003364175391657072
3472,0.0525738298458552
3473,0.03388116547401725
3474,0.0005331232371000392
3475,0.037190463655660144
3476,0.013036429316263143
3477,0.025286402908220658
3478,0.03273382342890997
3479,0.023098120980365774
3480,0.016741826483124264
3481,0.0005916288470684955
3482,0.03244497042581951
3483,0.006237147051258045
3484,0.007167030181222996
3485,0.0008862062685832351
3486,0.007022103243028972
3487,0.004849185935241711
3488,0.0484979598450084
3489,0.04643368447130855
3490,0.00851020404797706
3491,0.008998166033506724
3492,0.026029199618092847
3493,0.024555852136429756
3494,0.0032620417410554985
3495,0.004176347518522866
3496,0.020396918859695717
3497,0.033037050452378064
3498,0.01332988234041766
3499,0.055454780329719136
3500,0.02047554058731569
3501,0.012619028920866866
3502,0.033050103938778025
3503,0.012670398518880101
3504,0.04544336608818245
3505,0.0010260510247907806
3506,0.0029691483166842496
3507,0.01289031278609757
3508,0.031399334080393075
3509,0.024083329416106067
3510,0.025086725486147272
3511,0.021324122557591578
3512,0.004408599654557957
3513,0.009331510763198055
3514,0.0073571852093924205
3515,0.01869701725171912
3516,0.035289537392609135
3517,0.004135099595802704
3518,0.00933091663352125
3519,0.03509136112280202
3520,0.03501196307292251
3521,0.005273343462974908
3522,0.006715615350899769
3523,0.019441905905565326
3524,0.034183077846197944
3525,0.011106119431730392
3526,0.0035734797208244774
3527,0.06023878555159462
3528,0.015647855511242145
3529,0.028584518124349693
3530,0.003553501736293284
3531,0.021216399118056714
3532,0.03470326171430116
3533,0.018072286804222917
3534,0.03365530619105973
3535,0.017681575691408775
3536,0.025610029834515297
3537,0.0035899719400887403
3538,0.021809054823823962
3539,0.01444117887013124
3540,0.014158744556715647
3541,0.011187389968586335
3542,0.026388073686514704
3543,0.011389188228196219
3544,0.04049399033008578
3545,0.03061762787314943
3546,0.028772066324803846
3547,0.015419006357487662
3548,0.024671405071540368
3549,0.007092760781357303
3550,0.05254059876661755
3551,0.05206024091600584
3552,0.06467857566252855
3553,0.013688645185721854
3554,0.012309968853417376
3555,0.03085805496618803
3556,0.015962776883555567
3557,0.021966679031137405
3558,0.037105427661484225
3559,0.017974783529265587
3560,0.01806787518716222
3561,0.020469485860693096
3562,0.04798411666898755
3563,0.003042358303442378
3564,0.0013124790990975386
3565,0.01531663381821588
3566,0.0029950135293214317
3567,0.021718136034316795
3568,0.016692020770348998
3569,0.030269510741562828
3570,0.03919830985293206
3571,0.010657830714693289
3572,0.020078375887175877
3573,0.033787323101314166
3574,0.028050512540457574
3575,0.02976222551530651
3576,0.046147213083887736
3577,0.007169390101801509
3578,0.010413253649876048
3579,0.030166329255297938
3580,0.011429652848492228
3581,0.001992126820718372
3582,0.01863385417084222
3583,0.029081316181468322
3584,0.04748918769610748
3585,0.02310845886317041
3586,0.028593626759510007
3587,0.018351124174582293
3588,0.06131296908494531
3589,0.01597102997251084
3590,0.029438911647035628
3591,0.02385956476508723
3592,0.021534525692817746
3593,0.032371958205639415
3594,0.023866454556162858
3595,0.0059828984181587615
3596,0.012588984296589868
3597,0.010485275277139182
3598,0.015240790991064786
3599,0.009593873676893204
3600,0.02211241553739254
3601,0.035677471864118626
3602,0.04291046984343054
3603,0.04561888953058943
3604,0.04853245322944066
3605,0.029347873679847206
3606,0.020288651276496608
3607,0.0003981009021509723
3608,0.006096147725282764
3609,0.009601027781388898
3610,0.015010215825375203
3611,0.0018167573505206008
3612,0.0010242995944150582
3613,0.006322170795097649
3614,0.0016942686917428955
3615,0.019713233572398663
3616,0.03207864772143572
3617,0.01197237533588602
3618,0.013519378672928312
3619,0.04335617555455519
3620,0.03965014089033942
3621,0.009416492470823148
3622,0.010081079936526917
3623,0.046848174630287724
3624,0.030375376228171373
3625,0.027426783022831178
3626,0.018246505659949865
3627,0.05658390866424955
3628,0.029866012084355107
3629,0.01613373667128149
3630,0.015022768541921682
3631,0.0034634565901285504
3632,0.013581124189650542
3633,0.030483393621515528
3634,0.03352576340628192
3635,0.013421573156499627
3636,0.01039719875923017
3637,0.002886275644241265
3638,0.012131097924251086
3639,0.010628683751108545
3640,0.03202388308716935
3641,0.012353004432755433
3642,0.014921487107189692
3643,0.02604478257083617
3644,0.020684934786016487
3645,0.008805197823315628
3646,0.01594134172223958
3647,0.04521518949634104
3648,0.015749808745277954
3649,0.008968390076575815
3650,0.005837595419071817
3651,0.0012248553854938907
3652,0.047499394862228754
3653,0.028916565970421776
3654,0.005942735380686237
3655,0.04509312914690687
3656,0.004578481216096311
3657,0.02046493234074069
3658,0.034870983382305244
3659,0.048921551018994085
3660,0.025498099264971933
3661,0.05362381761776866
3662,0.009706922688703502
3663,0.035297496690661095
3664,0.014040855402115623
3665,0.014209262284741508
3666,0.030866694352746245
3667,0.025144118826462083
3668,0.0007424150939624591
3669,0.022617416023854964
3670,0.03608967793601905
3671,0.051834738583900884
3672,0.01852686638702485
3673,0.01792672919350898
3674,0.0011832940866646248
3675,0.007096820170454644
3676,0.03315461320362717
3677,0.020460780121758587
3678,0.012191045231344769
3679,0.005983648836945505
3680,0.004779774031077885
3681,0.042358462114838444
3682,0.013449661919935456
3683,0.03121760279783787
3684,0.051388357924199185
3685,0.014168848597981813
3686,0.012084400831029032
3687,0.05281781629163562
3688,0.00039424887699955613
3689,0.005026032747334076
3690,0.028414544560009213
3691,0.00012166023085460193
3692,0.04105197355155929
3693,0.024216305570272642
3694,0.012055402632740075
3695,0.0002422969946443308
3696,0.0753501847644848
3697,0.01764109977074408
3698,0.039213972790940334
3699,0.0012405994326153344
3700,0.0092364873265557
3701,0.004249952243293704
3702,0.002187942866471591
3703,0.016172968374338854
3704,0.0063179642857160165
3705,0.046401883128058215
3706,0.007984277166483051
3707,0.006836266747163762
3708,0.05326548730463593
3709,0.045534173137098635
3710,0.035814272324997995
3711,0.015914148362187828
3712,0.05220313934112675
3713,0.014050430378332736
3714,0.025887363370856196
3715,0.0012584877081851485
3716,0.025072770374025357
3717,0.009368447637497411
3718,0.00030476625143721625
3719,0.056208021978506606
3720,0.003581539102859853
3721,0.0066947627549003895
3722,0.03509910019323842
3723,0.01138227081902096
3724,0.01257176424885985
3725,0.026496425766258002
3726,0.029266975068649313
3727,0.02427150086192025
3728,0.03438073528371355
3729,0.007533427496081563
3730,0.006942143565747365
3731,0.04616378606398758
3732,0.023736907441194898
3733,0.018606294120483924
3734,0.049789422875993285
3735,0.00664152801631654
3736,0.008970943172334229
3737,0.032096527732196053
3738,0.019137451098560854
3739,0.02195221547498943
3740,0.011015496153987246
3741,0.03697084460344431
3742,0.014036430334191437
3743,0.028547226273222828
3744,0.04497318072054443
3745,0.018271054560436876
3746,0.03589236826770602
3747,0.00604102470715058
3748,0.004512021472886293
3749,0.01134044400044945
3750,0.035427625774084474
3751,0.009761561861141216
3752,0.0032576672891912184
3753,0.013243763319860203
3754,0.023146672870207403
3755,0.004259371296459459
3756,0.017441246849040158
3757,0.08522647759043775
3758,0.028588430204198347
3759,0.021648541559693372
3760,0.028965380455489402
3761,0.013357279270615975
3762,0.04021938163225602
3763,0.02864313890268984
3764,0.0314288414153069
3765,0.02799719365184699
3766,0.003920970050940843
3767,0.014506480671764233
3768,0.016440751346511837
3769,0.013134559668516125
3770,0.007111460326098083
3771,0.059948655758452596
3772,0.026524837755786193
3773,0.027222892962190284
3774,0.01015264583534235
3775,0.015949186633503015
3776,0.008039414904334645
3777,0.023713627800655147
3778,0.03446384195041286
3779,0.02166261678251941
3780,0.017528075301827824
3781,0.011332421029968731
3782,0.03266424830321131
3783,0.03053280667884308
3784,0.050593837709734246
3785,0.026933794446963442
3786,0.06867845723438398
3787,0.029985672652420033
3788,0.021194863384784338
3789,0.003450473053474127
3790,0.030822369022359318
3791,0.02019803287416304
3792,0.0246470582833815
3793,0.02807178173962981
3794,0.005609240589016389
3795,0.007597046238682296
3796,0.028915090580983394
3797,0.02011278664179776
3798,0.0028491171488276698
3799,0.05044056236176081
3800,0.012503716956616333
3801,0.015766619562744468
3802,0.0056777789888763
3803,0.0007822804388646788
3804,0.007001130989322705
3805,0.01388694450360181
3806,0.0223583922059386
3807,0.03402574364378584
3808,0.026547310788356482
3809,0.04408880422176196
3810,0.0028840925156153187
3811,0.010498267058873929
3812,0.02793592450748191
3813,0.028546881319902063
3814,0.02392833518136055
