,cos_t
8111,1.017303123028267
8112,1.0238860171393496
8113,1.0315404508333317
8114,0.9929001233401912
8115,0.9732750250446367
8116,0.9990424796799038
8117,0.9785448519998514
8118,1.0274756441475676
8119,0.9819470565797116
8120,0.983165747126325
8121,0.9984911925673212
8122,1.0216099714289162
8123,0.943904542193253
8124,0.9828659282587062
8125,1.0169382312326365
8126,0.9659203731903747
8127,0.9846844165788682
8128,0.993925710925136
8129,1.0226313324493395
8130,0.9614266387622048
8131,0.9701721512303532
8132,0.9736540917943587
8133,0.9914030182402895
8134,0.9917569803619507
8135,0.9873437458572958
8136,1.0168689579874215
8137,0.9971526201740754
8138,0.9766870039068118
8139,0.9698134642577266
8140,1.0212926890925662
8141,0.9889309167056527
8142,1.0006260385334065
8143,0.9612273984704531
8144,1.0055404021128072
8145,0.9940137704025043
8146,0.9765640313970856
8147,1.0219722827566031
8148,0.9748231325436426
8149,1.003808088999602
8150,1.001492354146052
8151,0.9763066062872061
8152,0.9906545916925534
8153,1.0404316469406896
8154,0.9512447715606028
8155,1.003491505581293
8156,1.0137209216884553
8157,0.9650593421702296
8158,0.9951267048503181
8159,0.995055731762161
8160,0.9959027024211469
8161,0.9992247071600711
8162,1.0501775023539777
8163,0.9717682657061613
8164,0.9656110830750296
8165,1.0043884322603207
8166,1.0071754367635466
8167,0.9715283081404567
8168,1.0067895394688795
8169,0.9920391215389537
8170,0.9892788576872927
8171,1.0077308657628206
8172,1.0161660672680735
8173,1.003143275172165
8174,0.9883422303246038
8175,0.9743825548849829
8176,0.9776390716708045
8177,1.0111638976580013
8178,1.004395537786568
8179,1.0003666285986983
8180,0.967727657194014
8181,0.9803985862955816
8182,0.9942992498020478
8183,0.9979607917876817
8184,0.9596169747700475
8185,1.0053385407284174
8186,0.9697531634397762
8187,1.0321083160418667
8188,0.9610791503671852
8189,0.9827830059832071
8190,1.0307146280441888
8191,0.9646061649094873
8192,1.038395427207831
8193,1.0061209267641682
8194,0.996829931283388
8195,1.0177623742096897
8196,1.0303123950988855
8197,1.0022705138394628
8198,1.0003887318371252
8199,1.00183721386091
8200,0.9735445491861631
8201,1.0052136815999784
8202,0.9778135055508742
8203,1.0162284860160335
8204,0.9590094760341854
8205,0.9799331689745807
8206,0.9649654830599741
8207,1.006660599319891
8208,1.002810634443848
8209,0.9897853806205249
8210,0.9441612314159359
8211,1.0209684650175344
8212,0.9958875513126695
8213,1.032792446131599
8214,0.9599534909715051
8215,0.9734398701948395
8216,0.9913320099312561
8217,1.011217059255642
8218,1.0018598477142824
8219,0.9598839232597556
8220,0.9943515073973315
8221,0.979623602845467
8222,0.979506442459079
8223,0.9974360695564096
8224,0.9901353459642287
8225,0.9890877283769628
8226,0.9413734643556262
8227,1.022423338448283
8228,0.9801484577375256
8229,1.0201004561855758
8230,1.0119360806216284
8231,0.9867957509437372
8232,0.9347017286429147
8233,0.9725691192536211
8234,0.9627882927169691
8235,1.0056642907024596
8236,0.9737184884129618
8237,0.9539480041119753
8238,1.0068844916576305
8239,0.9492858828818544
8240,0.9977285549352832
8241,1.0102251219260183
8242,0.995926964966977
8243,0.9822152921067636
8244,0.9861481686956374
8245,1.005127382234615
8246,0.9965268867298337
8247,0.982758982545726
8248,0.9893093814678234
8249,1.0081531516290914
8250,1.0030235970737298
8251,0.9935022180933282
8252,1.0072755386141088
8253,1.0123343275251544
8254,0.9678348182281841
8255,0.9939869519603997
8256,0.9900126471789397
8257,0.9723262106905327
8258,0.9981995378208385
8259,0.9595969610953212
8260,0.9910361822736597
8261,1.002122085445646
8262,0.9713998858743514
8263,0.9814584902032875
8264,0.9526307884025608
8265,1.0085042862217797
8266,1.0230761570616678
8267,0.9845598166505821
8268,0.9846713101805509
8269,1.030697724104669
8270,0.9734913392853982
8271,0.9905019983133403
8272,1.0026807215688511
8273,0.9930445580900276
8274,1.007696873665484
8275,0.9719586927078122
8276,1.000895738099846
8277,0.997037946771941
8278,1.008282726331128
8279,0.9897163455540214
8280,0.9518237610464412
8281,0.9837692706305357
8282,0.9659944644437604
8283,0.9590273661803568
8284,0.9861334907624012
8285,1.0241652808971402
8286,0.9953378128301357
8287,0.9767993801068054
8288,0.9539182223722126
8289,0.9508589205003949
8290,0.9579732467384527
8291,1.0211257035378931
8292,0.9835742893971398
8293,1.0113457151334546
8294,0.9773167944128797
8295,0.9615868595902612
8296,0.9990932520742773
8297,1.003087860171298
8298,1.0564641659388614
8299,0.9769820264292194
8300,1.0268963228761423
8301,1.0146660985293847
8302,0.954604476307108
8303,0.9833106653315886
8304,1.0048902685092107
8305,0.9771138913956092
8306,1.000544709954114
8307,0.9955240985422946
8308,1.0301922224642774
8309,0.9934714107349168
8310,0.9872920538191686
8311,0.973520985456451
8312,0.9850045206356252
8313,1.0165999778844796
8314,1.0196367894990337
8315,0.9996128213522611
8316,1.0126636484912654
8317,1.005119271908743
8318,0.9771092870542594
8319,0.9844717801950988
8320,0.9885072162079406
8321,0.9814278214377005
8322,0.9771682335474148
8323,0.9870990620862876
8324,0.9798602209353157
8325,1.0175784823389298
8326,1.0076135207694348
8327,0.9852282280606658
8328,1.0090490304847444
8329,0.9932866682497324
8330,1.0126877643112246
8331,0.9907911315025979
8332,0.9933750610142634
8333,0.9784946388846543
8334,1.0166273329616964
8335,0.9559558112482441
8336,0.9802659872191035
8337,0.9698796360662933
8338,0.9521956820346519
8339,0.9855075562207285
8340,1.0023067101084808
8341,1.0109435831314182
8342,1.0031728628451682
8343,0.9701816539698224
8344,1.0105774364877471
8345,0.9949758984138408
8346,0.9501112268409173
8347,0.9848260618343727
8348,1.023813130178795
8349,0.9565374573953401
8350,1.0168659043636443
8351,0.9680601625593526
8352,0.9885268738463683
8353,1.0063678545733965
8354,0.9787140029509225
8355,1.0271344886905855
8356,0.9876502897063631
8357,0.9624401898034164
8358,0.9687489250551659
8359,0.953433708310298
8360,0.970571290223615
8361,0.9744842969334973
8362,1.011397862361078
8363,1.000675093264641
8364,1.0020862508811272
8365,0.9860588376247951
8366,0.9591567405846909
8367,0.9451558067204393
8368,0.9474348427159065
8369,0.9886052439978351
8370,0.9975959639006609
8371,1.0003244083422818
8372,0.9918349422269755
8373,0.9949206366132406
8374,0.9550695643331633
8375,0.9813115042634489
8376,1.0121830589533092
8377,0.9939812939994416
8378,1.0143235053682842
8379,0.9756171807137557
8380,0.9946723664853103
8381,0.9728586482170527
8382,0.9719686635722037
8383,0.9877142862260951
8384,1.0152068687588591
8385,1.009747367523661
8386,0.9618452548942384
8387,1.0013693031333435
8388,0.9301262764310764
8389,0.9714541157601618
8390,1.0084627651871005
8391,1.0001979903338933
8392,0.9926489757074715
8393,0.9927431211920736
8394,0.9618556576289424
8395,0.973665001452073
8396,0.9938542024354337
8397,1.0180477365606004
8398,0.9624191740541618
8399,0.9841611145162072
8400,0.9802073882999449
8401,0.9956421348857966
8402,1.0161001480742875
8403,0.9713028657673553
8404,0.9985088332920049
8405,1.015211857239532
8406,0.9854202266882108
8407,0.9819974771548817
8408,1.0045836557556405
8409,0.9373080867978335
8410,0.9924381588554164
8411,0.9561703402323847
8412,0.9576694782217678
8413,1.0033877215659357
8414,0.9758929738909716
8415,0.9784647187097281
8416,0.9838273992805059
8417,0.9857535750879425
8418,1.0196706552243575
8419,1.0068452771728111
8420,0.9788779151119711
8421,0.9872825373256533
8422,0.9735643306209019
8423,0.9817539961234097
8424,1.0018487806644887
8425,0.9926471223674208
8426,1.0239321767343084
8427,1.0004666391061285
8428,1.011165972867658
8429,0.9865129718606588
8430,1.0051560908366608
8431,0.9692227857656653
8432,0.9878438635478074
8433,0.9971239069419667
8434,0.9777952589694024
8435,0.9905774931355388
8436,0.9631044103795449
8437,0.9729374739396425
8438,0.9713200149228906
8439,1.001326169165
8440,0.9579473164300564
8441,0.980361009091611
8442,0.9851084693297508
8443,1.011796674997337
8444,0.9615202644305585
8445,0.9910590130946191
8446,1.0054464500969207
8447,0.9828880285842799
8448,0.9860282446600823
8449,1.000879165749489
8450,0.9809564114619883
8451,1.0062767433164728
8452,0.946319416431707
8453,1.0323421966124922
8454,0.9840406775644084
8455,0.957595297773176
8456,1.0122593150768031
8457,0.979783635365285
8458,0.9725559473005077
8459,0.9774184766963903
8460,0.9752326886549458
8461,1.003799001734858
8462,1.0073758401852793
8463,0.9852099316006755
8464,1.029001750898037
8465,1.0025381016962938
8466,1.001287687076824
8467,0.9664118733993551
8468,1.0191390780716088
8469,0.9986376147893983
8470,0.9476848407845209
8471,0.9814424445191037
8472,1.0337042347146455
8473,0.9874300843236089
8474,0.9427911463619976
8475,0.9897551439386343
8476,0.9639095207313868
8477,0.9674858273297816
8478,1.025475931940465
8479,0.9850652411093217
8480,1.0017148517221317
8481,1.032383904620048
8482,0.9774985194869726
8483,0.9950330427866866
8484,0.9883703227619186
8485,0.9675895585481119
8486,1.0214003984822848
8487,1.0273914994996043
8488,1.0035256937193506
8489,1.0127176175262398
8490,0.9842173516949585
8491,0.9996440828306923
8492,1.0070542101623672
8493,0.9973745163146982
8494,0.9819899202463863
8495,0.9685527624607346
8496,0.9731437470236546
8497,1.0027970423254216
8498,0.9950450272792087
8499,0.9960292111056451
8500,0.9684982205663532
8501,1.0047168213664777
8502,0.9618282005949672
8503,1.0161058251486654
8504,1.0148662688192436
8505,0.9600805936832845
8506,1.0047846987557805
8507,0.9915891455810815
8508,1.0377711077719083
8509,0.9984542916855739
8510,0.971425510897502
8511,0.988214816837443
8512,0.9658655079649019
8513,0.9993706722865648
8514,0.9741270823681195
8515,0.9736524229067959
8516,0.9983353896751285
8517,0.953727581339478
8518,0.9942329913223745
8519,0.9658136215358217
8520,0.971339132592186
8521,1.0158880457515835
8522,0.9690043043237154
8523,0.9890491598801404
8524,1.0229183920356975
8525,0.9866345510727218
8526,0.9887051535526279
8527,1.0009268830068714
8528,1.008252532260021
8529,1.0286784882402367
8530,1.0044027276550826
8531,1.0201624143892196
8532,1.0138293322405607
8533,0.9914763214727007
8534,0.9579182041853338
8535,0.9959069478703722
8536,0.97288570794827
8537,0.9737983922289155
8538,0.9819569861454168
8539,0.977946525937012
8540,0.9956561738053429
8541,0.9876853228231923
8542,1.0006871241109205
8543,0.9888453914994735
8544,1.000660310650087
8545,0.9995736872785342
8546,0.9360853371612545
8547,1.0023624257521546
8548,1.0004166714153098
8549,0.9715023695107464
8550,0.9610329491359425
8551,0.9695188032183029
8552,0.9875504812386925
8553,1.0107147239911238
8554,0.9538517707788949
8555,0.9974276376784696
8556,1.0011337733750132
8557,0.977625209134948
8558,0.9745059995317464
8559,1.0242454415432067
8560,0.9901786623471363
8561,0.9886378005185912
8562,0.9932207115912954
8563,0.9640311813684459
8564,1.0197030426652347
8565,0.9598375279668045
8566,0.9977787865076716
8567,0.995599484754813
8568,0.9989077761932855
8569,0.9800968320498373
8570,0.982584093885182
8571,0.9621810839080459
8572,0.9987151088391972
8573,0.9766398304568245
8574,1.0206051141301267
8575,0.9911500903798964
8576,0.9745654225300708
8577,0.9789562556390228
8578,0.9775011227044472
8579,1.0007005062712553
8580,0.9763054120567195
8581,0.9764383364923173
8582,1.0205187208165183
8583,1.0087447319591774
8584,0.9981632183655145
8585,0.9591336521495665
8586,1.0206777604250035
8587,0.9847508495870635
8588,0.9813748014219287
8589,0.99688729917523
8590,0.994730283110271
8591,0.9939406708033739
8592,1.0184718038331948
8593,0.9768302492215821
8594,1.0035703179216355
8595,0.9637884415542938
8596,0.9556185245291161
8597,0.9897290444078198
8598,1.0186944696644944
8599,0.9668518853209509
8600,1.0099878941640752
8601,0.9877451097045228
8602,1.0118143079832311
8603,0.9847098700072966
8604,1.0135740806882174
8605,0.97707374190766
8606,0.9825703908122555
8607,0.9703418065049485
8608,0.9915095910914759
8609,0.9853351984845824
8610,0.9831771261824297
8611,0.9907453351318842
8612,0.9844231829105003
8613,1.0197414858180265
8614,0.9803818956727993
8615,1.000187973037496
8616,0.978477580397741
8617,1.005964030330869
8618,1.0115457999433937
8619,1.0160277931879254
8620,0.9967789216563457
8621,0.9890499630967379
8622,0.9918376989640867
8623,0.9914169768669397
8624,0.9703862927362893
8625,0.9801009208485802
8626,0.9881205567811716
8627,0.9827088539303289
8628,1.0101970805225446
8629,0.9962484546648948
8630,0.9898027136919026
8631,0.9976207422186361
8632,1.0023076857195243
8633,0.9969888744744799
8634,0.962125879033231
8635,0.9817467864980556
8636,1.0192386550762502
8637,0.9831941813048714
8638,1.0044738323251954
8639,0.9969825662326801
8640,0.9910798932847866
8641,0.9961278849360365
8642,0.9812174715854394
8643,0.9907672614221433
8644,0.9850449522088321
8645,0.9965772254770523
8646,1.00613922246104
8647,0.9637481404901624
8648,0.9988121321890702
8649,1.038390131534392
8650,0.9720196667758848
8651,0.9738766452470082
8652,0.9709901033471795
8653,0.9994404728395196
8654,0.9625812093802789
8655,0.965397479523151
8656,1.006666473515866
8657,0.9677251175716135
8658,0.9970423709018095
8659,1.0175676518032388
8660,1.018507158245783
8661,0.9996822884494561
8662,0.9402913777334082
8663,0.975281806905135
8664,0.9816848118239966
8665,1.0164468631737176
8666,0.9943201765342494
8667,0.9526947802164457
8668,0.9677506457622506
8669,0.9896383328571343
8670,0.9698614734485987
8671,0.9575357655698754
8672,0.9917208675054693
8673,0.9990146833914206
8674,1.0295009416311025
8675,0.9584960872873896
8676,0.9935784232587966
8677,1.015739614722402
8678,1.0179191087276298
8679,0.9819002564116517
8680,0.9756598541194186
8681,0.9575843280646836
8682,1.0173104513037126
8683,0.9593456348250832
8684,0.9962387997327864
8685,0.9786949581433014
8686,0.9670522756077766
8687,0.9899971801319407
8688,0.9472978576217838
8689,1.0006763796206457
8690,1.0098558069807757
8691,0.9838312135494477
8692,0.9667834157448068
8693,1.0108620018933374
8694,1.0050009491749263
8695,1.0123153468125012
8696,0.9961300414916283
8697,0.9790041190776253
8698,1.0253597249370352
8699,1.0139028028483803
8700,0.9912961231213497
8701,0.9628274480797991
8702,1.0079796662591016
8703,0.9964725233982358
8704,0.9571432588168235
8705,0.96754851902938
8706,0.9800044015597467
8707,0.9583985195762094
8708,1.019334635868547
8709,0.9944011178074815
8710,0.9941399629215206
8711,0.9867084225356049
8712,1.0371111573767287
8713,1.0181841947458175
8714,0.9600865375332273
8715,1.0194939289097644
8716,0.9833339589508346
8717,0.9606473839384091
8718,0.9957725830866082
8719,0.9910371618826916
8720,0.9951141374236793
8721,1.000171350710424
8722,1.0242785117901734
8723,0.9708801678882419
8724,0.9933030075494622
8725,1.0196109409455123
8726,1.0039544523734416
8727,1.0025829150740262
8728,1.0069775588037209
8729,1.0232174417010564
8730,0.9963714055738119
8731,1.041176136142798
8732,0.981468788510057
8733,0.979943889212232
8734,1.0115895314762204
8735,0.9570749689153959
8736,1.005743737498814
8737,0.9984189926321065
8738,0.9992467029651436
8739,0.9762217456394623
8740,1.0094171932735236
8741,0.9829123220852063
8742,1.0063164533081324
8743,1.0156650918236956
8744,0.9818962618429018
8745,0.9932616636512794
8746,0.994854409825021
8747,0.9693480020607471
8748,0.9962460822583787
8749,1.0111064880581901
8750,1.0022055270111092
8751,0.9925060260084864
8752,1.0121687633755019
8753,0.9742956824699222
8754,0.9801580290828715
8755,0.9837025025111426
8756,0.969552500980238
8757,1.0210204382074504
8758,0.9972097064991967
8759,0.991021367406241
8760,1.0151755668439335
8761,0.9641024301085663
8762,0.9853234342313556
8763,1.0007195079088345
8764,0.9724591288333719
8765,0.9836273180195455
8766,0.9568705061030036
8767,0.9939573233516793
8768,0.9802471301160249
8769,0.9876285511447699
8770,0.9568542986937809
8771,0.9744715316851121
8772,1.0092703901373767
8773,0.9451234755812941
8774,1.0005706340584795
8775,0.9899171043191362
8776,0.9394444290313887
8777,1.0009809642569338
8778,0.9511150516536361
8779,0.9749393504779135
8780,0.9483294684364552
8781,0.9935678113784174
8782,0.9605384390707975
8783,0.9933910394085618
8784,1.0122434500335333
8785,1.0107189941698906
8786,0.9854176937553866
8787,0.9811276324361712
8788,0.9685326831228723
8789,0.9734427423007072
8790,1.0214296192580543
8791,0.9923188084499907
8792,0.9873137562518454
8793,0.995756862770526
8794,0.9903065404639244
8795,1.0169709115991545
8796,0.9843432695600265
8797,0.9999929757385735
8798,0.989533060496205
8799,1.0085548152470603
8800,0.9848250810359732
8801,0.9808561790748794
8802,0.9886682078493602
8803,1.010481964714732
8804,0.9993776793454324
8805,0.9873653954663525
8806,0.9755946997290769
8807,1.0022633017831746
8808,1.0137895482294776
8809,0.9992261806571977
8810,1.004538308779608
8811,1.0066240094220378
8812,0.9781296764571636
8813,0.9997005543185388
8814,0.9858075994808433
8815,1.0060446429798349
8816,1.0164604424830057
8817,1.018541527993368
8818,0.9855501663345653
