,xi
3389,0.009905021155721791
3390,0.006569320815211653
3391,0.006276157149689778
3392,0.030623866896409807
3393,0.026348676598957385
3394,0.000927477966184035
3395,0.0028832778490671743
3396,0.005528282780959329
3397,0.02899214818448506
3398,0.010212750856276839
3399,0.03521301746841861
3400,0.008549339808849607
3401,0.017589214187546626
3402,0.002568756887674911
3403,0.018638954310637824
3404,0.03193230146136339
3405,0.013213005314496635
3406,0.01694171882897718
3407,0.012189550287510056
3408,0.0297297328617426
3409,0.036844202037166124
3410,0.017245431982668136
3411,0.03805953644781569
3412,0.004637529185840637
3413,0.02706467048878526
3414,0.016939701931687923
3415,0.01734943053558826
3416,0.006597838684691962
3417,0.008201998114206105
3418,0.01587113472770911
3419,0.024470060341952718
3420,0.010790231280373118
3421,0.013712523515916458
3422,0.04203324752260945
3423,0.012566830530186132
3424,0.01474826075260225
3425,0.01790636776482496
3426,0.019356357165564032
3427,0.0003332558382813536
3428,0.012083338407325298
3429,0.0198659872578939
3430,0.05055456902071842
3431,0.04047594641287525
3432,0.025891069919082025
3433,0.06727268242478293
3434,0.02132299768017622
3435,0.0196788712123121
3436,0.028548948645226856
3437,0.0485313548660551
3438,0.005126267357016965
3439,0.0233990133008226
3440,0.025463759579704044
3441,0.03176945360847071
3442,0.03549186429756876
3443,0.012365438470004549
3444,0.008581993358601162
3445,0.006471842538353166
3446,0.0007123839979709806
3447,0.010895781435208418
3448,0.020446630357294215
3449,0.0163093696863229
3450,0.002429298504312418
3451,0.013555062557129585
3452,0.027866805034625353
3453,0.036151023222334
3454,0.007132800595964592
3455,0.006010820920215642
3456,0.0023468771746264043
3457,0.031181751877980016
3458,0.03727537235992889
3459,0.021113996892510492
3460,0.015828422616835692
3461,0.02363526914810599
3462,0.02128758296670595
3463,0.015628784844219534
3464,0.008377722850555745
3465,0.026279885403766433
3466,0.05477255624487051
3467,0.039657650913723544
3468,0.017487659216599862
3469,0.014209502530336784
3470,0.00917822838606576
3471,0.013020555412544836
3472,0.023218622362945168
3473,0.007961698333500897
3474,0.026658234589562138
3475,0.022079596269685645
3476,0.00847212968804491
3477,0.04047417858262445
3478,0.032193502856811024
3479,0.011627809558172938
3480,0.01601913120434941
3481,0.03945836023126139
3482,0.03375643506471574
3483,0.05724855742502503
3484,0.0002619230775629741
3485,0.003870821359341661
3486,0.05671213347187843
3487,0.0005481235376097321
3488,0.033085739014406486
3489,0.007204072123010972
3490,0.0116528060152631
3491,0.06698834761479688
3492,0.040058985406178416
3493,0.005131367745568523
3494,0.02001326777765118
3495,0.01645142213367159
3496,0.013267614219582866
3497,0.012333380177443398
3498,0.010345465400108972
3499,0.03293680930509473
3500,0.014950134843910447
3501,0.03812433432483678
3502,0.03475943005521495
3503,0.03786400442061947
3504,0.026950576646802414
3505,0.030757560138845647
3506,0.016809632259990864
3507,0.0018940570360361595
3508,0.004433295087815439
3509,0.03602497221255814
3510,0.021624974485773683
3511,0.04350652628253615
3512,0.010768871211720057
3513,0.018815140183693693
3514,0.019131504228728568
3515,0.024595885649330688
3516,0.008740262590095494
3517,0.008111333721807716
3518,0.012754837117901553
3519,0.011708354391491121
3520,0.05080569969562829
3521,0.010310044993234933
3522,0.026913500381002285
3523,0.05296020246239936
3524,0.07499942988140462
3525,0.018971606327272524
3526,0.009787782466760537
3527,0.012140438726666654
3528,0.027189185141836776
3529,0.01426027617852019
3530,0.03953242283020922
3531,0.005526012752293724
3532,0.0013266552912840415
3533,0.03260664606133572
3534,0.06205573899630293
3535,0.010789630642465006
3536,0.014091707968301476
3537,0.015588362474400555
3538,0.011127030337563851
3539,0.029104170456701044
3540,0.038816215882172524
3541,0.030299108773495155
3542,0.005042810638078408
3543,0.04283579077260943
3544,0.006784879673694212
3545,0.026654966042499176
3546,0.014155740714064037
3547,0.005315978196139421
3548,0.030262034017936472
3549,0.006078146145329057
3550,0.004750308713278999
3551,0.03561057027164885
3552,0.003864692634945874
3553,0.008238610707949845
3554,0.03787158500855716
3555,0.03856853053682523
3556,0.007597308613324372
3557,0.03468330182764904
3558,0.018944808362506782
3559,0.002699814233255316
3560,0.02651207738279989
3561,0.03545762139049821
3562,0.024720950341731517
3563,0.03844559751017956
3564,0.012137202792652374
3565,0.03207988290530907
3566,0.016538423271641237
3567,0.007463490565811944
3568,0.016853948445128546
3569,0.0006670955370028047
3570,0.014127224083850587
3571,0.014778446743996393
3572,0.0009668278069994343
3573,0.036402525917261515
3574,0.012551772292699662
3575,0.04563742631232418
3576,0.01762983171240958
3577,0.02144726430523542
3578,0.03927405247369553
3579,0.026002343495896044
3580,0.03830120732040289
3581,0.0019304109669918447
3582,0.005756821970457295
3583,0.008987281584969378
3584,0.0005907847561782923
3585,0.024942165540664897
3586,0.005613462875526713
3587,0.0010947910086329324
3588,0.01568357898220087
3589,0.03443127599613596
3590,0.01811892748322073
3591,0.025828115434197142
3592,0.01432395929741161
3593,0.015247424446838773
3594,0.00028509323678340825
3595,0.0458044508170879
3596,0.052012377411855826
3597,0.0015483818215346343
3598,0.003298522129168478
3599,0.02312451341864463
3600,0.03485104718175866
3601,0.003004655593528114
3602,0.009536335591690271
3603,0.021841808968071197
3604,0.01412082948206566
3605,0.03437280658884764
3606,0.05304165940901132
3607,0.018251462366562138
3608,0.02958739477121652
3609,0.027889773597071506
3610,0.00915022991864904
3611,0.010438051842200162
3612,0.030272203965962443
3613,0.0020155361577076647
3614,0.05613048556580128
3615,0.006723218004305552
3616,0.015521441705361204
3617,0.009624130177553527
3618,0.04852097788758638
3619,0.04834412095322283
3620,0.049971089184574935
3621,0.017820871660512425
3622,0.01516671803512578
3623,0.04343450534186733
3624,0.008262733224052637
3625,0.01961035404622853
3626,0.024571602084702292
3627,0.023682018047158637
3628,0.030084789146020512
3629,0.005857189368116391
3630,0.002033359088104489
3631,0.014150098050230953
3632,0.019370818476716803
3633,0.03303069436800522
3634,0.0344012671060062
3635,0.0042161276996529615
3636,0.002528840618694808
3637,0.006529538049707261
3638,0.0313411296423029
3639,0.06383994167528768
3640,0.036998954631936115
3641,0.0036512636075048677
3642,0.00032106248995346365
3643,0.027004237321661552
3644,0.02479046102696475
3645,0.009373278025414097
3646,0.01813482794155768
3647,0.0347852682335106
3648,0.017358792118211838
3649,0.011667393475427553
3650,0.011174478150062082
3651,0.011912156037048694
3652,0.01292391275949479
3653,0.006880392280681036
3654,0.00885802959666611
3655,0.015288419525128057
3656,0.037174454912753264
3657,0.026927965699150472
3658,0.048163331282838284
3659,0.022961514989076056
3660,0.015153081201920882
3661,0.013629276693263383
3662,0.013472447987345388
3663,0.006052185683606595
3664,0.011569051126564315
3665,0.0699499203570745
3666,0.015114202462367589
3667,0.02237742117342685
3668,0.040988324680039434
3669,0.020055398629567716
3670,0.022775665888480554
3671,0.01410376172189664
3672,0.04542238986154242
3673,0.026483398503122438
3674,0.01955541042619044
3675,0.0075083255476906
3676,0.014561293709282174
3677,0.015398918557614823
3678,0.05295577640479354
3679,0.012623930422520682
3680,0.023247756629140054
3681,0.006604591417159368
3682,0.01994219062085057
3683,0.01983122542942163
3684,0.013898090479937779
3685,0.028345460131874153
3686,0.028280018019211376
3687,0.014164517408032094
3688,0.06868657908253258
3689,0.016786866899866443
3690,0.06444808585970827
3691,0.006475684760264559
3692,0.01572682234744723
3693,0.02476905704721865
3694,0.009755345373389122
3695,0.0008957988258229584
3696,0.0016720609025192255
3697,0.0163580815432997
3698,0.04998653355751985
3699,0.0040642771967512314
3700,0.005269209420883086
3701,0.05023336322523518
3702,0.024677714257327198
3703,0.0061759310121226145
3704,0.042892623831045064
3705,0.029785770316626367
3706,0.020412210350682965
3707,0.009122213745042618
3708,0.015785800531512365
3709,0.045952127565840245
3710,0.04092874070770128
3711,0.005885069927887884
3712,0.0386594357226268
3713,0.04933570029269421
3714,0.0016203597285658795
3715,0.025277271814104208
3716,0.013825506986605961
3717,0.030527951453859763
3718,0.08937075529774363
3719,0.052691486757538514
3720,0.02007333040155956
3721,0.01020378610655547
3722,0.01701875056745479
3723,0.01555837587464987
3724,0.0050180708934226825
3725,0.029257919793920235
3726,0.017094749615940846
3727,0.008459095315644163
3728,0.023588020595702846
3729,0.02122234651105146
3730,0.02544917554583813
3731,0.0015644958918085913
3732,0.014659012608558137
3733,0.01295950227692746
3734,0.034404504504842205
3735,0.0121032812225899
3736,0.01653457620256512
3737,0.09166924134031901
3738,0.034120211503204365
3739,0.028257648020462146
3740,0.009549718282160467
3741,0.017850323834825745
3742,0.011522177634247156
3743,0.03205855394940374
3744,0.00021848740288140864
3745,0.04152878722820174
3746,0.013823777718024857
3747,0.030977683222182376
3748,0.024682823131304946
3749,0.07807553419512356
3750,0.009619825669243947
3751,0.013458326382728472
3752,0.03773982465113566
3753,0.008095773302083439
3754,0.024839129925651782
3755,0.037105134857355435
3756,0.04817710819916427
3757,0.020366367890019485
3758,0.002409551308719302
3759,0.010899717612903172
3760,0.007070071290710543
3761,0.0016146683548093359
3762,0.033251191011867076
3763,0.012894477539263292
3764,0.004690959110358688
3765,0.0003552532427941997
3766,0.014896204409339857
3767,0.018621379402373912
3768,0.012888918655645225
3769,3.4457667227233424e-05
3770,0.005286682057630964
3771,0.04907259367875848
3772,0.047130478425567876
3773,0.007230089622196803
3774,0.023626259460803222
3775,0.06145558719034481
3776,0.0011993316353007787
3777,0.004710406690292526
3778,0.006342616356069742
3779,0.008561955875440095
3780,0.03172265172008369
3781,0.05406517328654528
3782,0.055383281461827666
3783,0.043907131440557155
3784,0.027261002295465783
3785,0.03449568195706548
3786,0.011648140959386075
3787,0.010148191639001648
3788,0.021623282565238384
3789,0.009944641249494856
3790,0.011470320515817499
3791,0.008229086927570498
3792,0.013189688257137958
3793,0.01689335582364703
3794,0.021159387485619803
3795,0.013854905025064099
3796,0.015044063759034353
3797,0.0374832174608892
3798,0.005652956994443108
3799,0.03648738155356854
3800,0.028295028145184902
3801,0.005031240336437618
3802,0.019592786679472146
3803,0.0003400365580974521
3804,0.05811565037771071
3805,0.019779370308676165
3806,0.016666278193118778
3807,0.0275995699851845
3808,0.017836006009748682
3809,0.059215337199886545
3810,0.03652252665041938
3811,0.02046168127986297
3812,0.008723873911012408
3813,0.00615825988573953
3814,0.024767985015002412
3815,0.021985768878481245
3816,0.0195015736164456
3817,0.023374639103293342
3818,0.02910469391934041
3819,0.05669190770815328
3820,0.03996133190675018
3821,0.04797774539764518
3822,0.04577539125981041
3823,0.003553489581032727
3824,0.015369488391448142
3825,0.02620310115399588
3826,0.010595374436166396
3827,0.05856115134335513
3828,0.0419108419735892
3829,0.008819001191096965
3830,0.008602004156655005
3831,0.025271992323680905
3832,0.004139323027839649
3833,0.029026875252600774
3834,0.026586030581578293
3835,0.02755541299493467
3836,0.015810404922763036
3837,0.027776769716405365
3838,0.009678255344013148
3839,0.03860900704230691
3840,0.01355160631964955
3841,0.027710522071980687
3842,0.009059433525399748
3843,0.027803970345935528
3844,0.01413157040860563
3845,0.04223680448012917
3846,0.04636964170401957
3847,0.0179395868345322
3848,0.03847991879237693
3849,0.009323451531715946
3850,0.024808890955020722
3851,0.03512560167419955
3852,0.021446868147442198
3853,0.03473648138293818
3854,0.04130074269293377
3855,0.010756533098930113
3856,0.02289649675371122
3857,0.023901871860484862
3858,0.02002178321625904
3859,0.02405949250273927
3860,0.01889723627249801
3861,0.027543924639952568
3862,0.022611949015747992
3863,0.035440614067963755
3864,0.009229914481108076
3865,0.015466833347851407
3866,0.016429083502283448
3867,0.02171409520335755
3868,0.030969656928448806
3869,0.02419531767259281
3870,0.003188191382099947
3871,0.046787737849757524
3872,0.027420823738908105
3873,0.008318088003814644
3874,0.010797276868195758
3875,0.01514654723756589
3876,0.05882235752377477
3877,0.019090217331132614
3878,0.028883491573717137
3879,0.06046496586569447
3880,0.014726517629018335
3881,0.03574282014488782
3882,0.01578211931064996
3883,0.0004800177526597237
3884,0.042534040690973704
3885,0.009599686525526126
3886,0.004947817375412746
3887,0.0033182492618480087
3888,0.035546943706304054
3889,0.0042136101238155685
3890,0.03716372102641077
3891,0.02387707272905863
3892,0.005660143379534514
3893,0.0005961494340648715
3894,0.052423763873875484
3895,0.030696752153827573
3896,0.016873727591176453
3897,0.007065465545925942
3898,0.021052125426441415
3899,0.01556921676391469
3900,0.01394244292972632
3901,0.0038511535249144743
3902,0.0032135908316657906
3903,0.01096911578265883
3904,0.03984077035208875
3905,0.041937552724371885
3906,0.04915443485787701
3907,0.05679943235056614
3908,0.013860086384987747
3909,0.02108656080567772
3910,0.01375849872889105
3911,0.0056608578226572505
3912,0.04183667763878422
3913,0.004868511082012621
3914,0.006597972334196931
3915,0.00933054520190408
3916,0.05353871448372393
3917,0.005841390086822232
3918,0.00949975209154977
3919,0.00896289487936805
3920,0.02543469886606034
3921,0.02275764219530393
3922,0.006527554527629929
3923,0.001254197614574664
3924,0.0035299061982995163
3925,0.01980954554785884
3926,0.009995486304939433
3927,0.010944852725642194
3928,0.0192333950063273
3929,0.01050569963243381
3930,0.05424127308819905
3931,0.021959499283840975
3932,0.009796971309808597
3933,0.024652146034551466
3934,0.035023833758255275
3935,0.014886232818267803
3936,0.018283342162944412
3937,0.0012274499336082517
3938,0.019635214378554994
3939,0.03625565623522792
3940,0.04260948490147508
3941,0.01025548027660289
3942,0.02025482623811349
3943,0.021238222168864566
3944,0.021207785288271504
3945,0.02014499899100879
3946,0.029174314575883313
3947,0.007043482305605047
3948,0.007629608891778402
3949,0.01765872997996089
3950,0.027498628607232425
3951,0.017306386852833006
3952,0.03618040012656635
3953,0.005088704988462787
3954,0.02449775711230663
3955,0.03748618744445449
3956,0.016325440851581087
3957,0.03080189189411712
3958,0.008256093788422793
3959,0.017789982285542075
3960,0.0016336740613633674
3961,0.0014518463030307842
3962,0.0006953424440880596
3963,0.008233217997601473
3964,0.010035692410528225
3965,0.04805699061007319
3966,0.037447399489539804
3967,0.005806340519625133
3968,0.011135725325361143
3969,0.030770730236165122
3970,0.021334311126503063
3971,0.022348733471000082
3972,0.014454723692882985
3973,0.04505099996989672
3974,0.031456101271623196
3975,0.023684104562728254
3976,0.003110549622049043
3977,0.014011497607463896
3978,0.038222982757569024
3979,0.04736425730228079
3980,0.0228414919485643
3981,0.047442259067233705
