,cos_t,k_gg,k_gamgam
464,0.9942055291687198,-0.01880132494975719,-0.27809632755596314
465,0.9035094529979079,0.11259628188323897,0.0005576237806839135
466,0.9678491245171855,0.024997185274133134,0.0018795835572188446
467,0.9334382107839226,0.04466975583589088,-0.33853524823144454
468,1.0043814783736522,-0.018872492360287874,-0.088894853196724
469,0.9405789736933765,0.06888415552650312,0.04015067581020337
470,0.9748624931882381,-0.010226096155300617,-0.13689501786148175
471,0.9049695017033926,0.05886143295778688,-0.06794127532767336
472,0.9031944035411053,0.08968574500305512,0.0959618417179941
473,0.9655393333675555,0.01398609449664045,-0.07944006469344744
474,0.9920424090346793,-0.00935237550936397,-0.19534797116384806
475,0.9546031783260863,-0.04337161300591272,-0.25150581710558806
476,0.9925870502999427,0.018681859639536086,0.08458392163662704
477,0.9558255895413519,0.05378535141146501,-0.08770868844525453
478,0.9294986735596122,0.029423714868926955,-0.19168211784652023
479,0.8807642316924706,0.07249662133921145,-0.27398837069914855
480,0.9194258963144196,0.04587556996786051,-0.04427906688887137
481,0.960787065209556,-0.01176200983908677,-0.43855594425156763
482,0.9110785832010695,0.0339602901747081,-0.3950666506335656
483,0.9814314462018161,-0.007971939120237807,0.004918690750603756
484,0.9748587599997177,0.008227989797969685,0.12107524355702845
485,0.9909325820772278,0.0015479975300273924,-0.09061538193069975
486,0.9221580071366469,0.037318914520759666,-0.03461787038247405
487,0.9448457232387295,0.03917237286329358,-0.0822130645805132
488,0.9541069807853699,0.022401787201464463,0.008091884940614316
489,1.0020229544356487,-0.03959325023042697,-0.264643072318712
490,0.9841528866526731,-0.02201706200110131,-0.23728917929553414
491,0.9767776621188805,0.029544655485942706,0.0792330996455271
492,1.029144106711093,-0.0005863618936003956,-0.06163164237702651
493,0.9368526727058212,0.022624848262047303,-0.2327386652467229
494,0.9981501117803073,0.0016642810512694367,-0.22259537271528063
495,0.9565412747056009,0.008077252354298563,-0.38809356712642107
496,0.9965235033539439,-0.008930447641227777,-0.21310019864754598
497,0.824884125612206,0.08222050900464993,-0.353245590502006
498,0.8673160647167465,0.06750544589627877,-0.24045609854654326
499,1.0159862518605638,-0.0014680143990677547,0.21303699601326676
500,0.9988773632894974,-0.003755511772071757,-0.017769139895974867
501,0.9191918548545237,0.04166436115659916,-0.1157487705956838
502,0.987090373641815,0.033140974294219055,-0.008923063725551489
503,0.9470920551900208,0.03951261384084425,-0.051360254253938545
504,1.0305415102528144,-0.03385807688276735,0.023641254964066716
505,0.9901892590575699,-0.04257431855957412,-0.017348706571528788
506,0.9835670492092196,-0.023086709938819103,-0.18111261496828313
507,1.0481465847886215,-0.06558544895616589,-0.13889428920501895
508,0.9625704943259615,0.03034414485557018,-0.20543571899590402
509,0.9519083064510753,0.03782258211172979,-0.11601143620123883
510,0.9487604714838999,0.02302073071140712,-0.17928096549367134
511,0.9792710506706577,-0.012198999043290668,-0.5088160104160094
512,0.98669904846873,0.008776119474907779,0.07322728508935172
513,0.88813781576961,0.0461473935605123,-0.32521063424015606
514,1.0172405089918333,-0.02619629886742486,-0.0656199603524433
515,0.9743762725291365,0.023722989575160475,0.020792864933076194
516,0.983750923863645,-0.053373800739953424,-0.481109608019564
517,0.8953269106033213,0.06254325449510219,-0.18632055218890461
518,1.0294329453060354,-0.07434866789588512,-0.3251309475433727
519,0.930640599763822,0.05335502007767231,-0.12527260709793184
520,0.9140480187014933,0.05087179638343015,-0.2632379743259554
521,0.9435230581013504,0.01850600568422489,-0.30416853541580074
522,0.9819219709331473,0.025933154114093186,-0.15302402608324298
523,0.9293819094627951,0.06324154523974898,-0.1652203252643897
524,0.9335623526275405,0.03558017540200825,-0.23886794501695668
525,0.9650730267506047,0.022184004824824667,-0.16032927799039587
526,0.9997595400074633,-0.005960616034335994,-0.1175463949424981
527,0.9405789289892094,0.02676265652449896,-0.35295579636213115
528,0.9339548978398878,0.016515206177672704,-0.2394294087633479
529,0.9925171588598081,-0.057020461696919114,-0.3189910168976533
530,0.9783074516342295,0.00454627235171063,-0.2692409542032378
531,0.998838918129734,-0.013703122466215724,-0.2739492890902131
532,0.9551000523328891,0.04807773011006261,-0.15994347091492161
533,0.9110794575526386,0.05825330429299008,-0.1111267908821437
534,0.9077809159804877,0.03086609159191263,-0.17962540445398784
535,0.9663676395529913,0.02466378158994344,-0.08360493312169512
536,0.958564865689357,-0.00969125214145402,-0.28040875439150315
537,0.9740326020641953,-0.0016588722881469876,-0.13699518884831258
538,0.9420659130778989,-0.008217426350891413,-0.27776760518344656
539,0.9640242957797673,0.018662396531098233,-0.025424243294075194
540,0.9280321787462447,0.02161500812669498,-0.24560004869250604
541,0.9657311132296478,0.031258944867164545,-0.15243428668793382
542,0.9368136508908126,0.050152799432443905,-0.1047162477920214
543,0.8859813440296255,0.06645377515686868,-0.04620876735476136
544,0.9912783532305949,0.019209616810304718,0.06371310095353011
545,0.9436743777914962,0.005774332659266614,-0.3242090375940409
546,0.9762854948269973,0.00615189741208292,-0.060222367738852395
547,0.9204020717092185,0.08337130931934236,-0.1253620035711459
548,0.9777861381709534,-0.0031753513159212196,-0.15131882280572737
549,0.988080761363322,0.01324623293124754,-0.07880180540528564
550,0.9490210942477225,0.11412232064589613,0.03602138942065791
551,0.9523874323617604,0.042474913522203304,-0.14107619622640843
552,0.9895568557108851,-0.029469873588114134,-0.298097950775573
553,0.9607956843863242,-0.003959762238351264,-0.6049933668890958
554,0.9431084981397588,0.05662396205049442,-0.09876699866819902
555,0.901500563517933,0.06159351120808623,-0.18480963087207836
556,1.0276374206116834,-0.061646272937795205,-0.48006475701731494
557,0.9602228182217932,0.0291940960816987,-0.24484577653042913
558,0.9710785660503376,-0.0013065035389499152,-0.375605678215744
559,0.9290297529472972,0.04523246711126895,-0.0725201165929363
560,0.9226842337045993,0.05580120275128892,-0.11703288029119788
561,0.9554375067398178,-0.024621865054872148,-0.37422007447383354
562,0.9346718675181166,0.054004192450793534,-0.2030100804831717
563,0.9615104500966877,0.027736164761911864,-0.18598874819599845
564,0.9759530902080461,0.01913481200191148,-0.019285111714424957
565,0.8638408840908715,0.12734694234971694,-0.06136162913568774
566,0.9173968533267383,0.08401163731215563,-0.18232406567507514
567,0.8524202193083512,0.0843281701430657,-0.5420592092375652
568,0.9450627733726441,0.0014098393747732946,-0.4330292121263558
569,0.9812630584502153,-0.020256770841897073,-0.29368777487016107
570,0.9627896729175166,0.0073502216245023184,-0.2831301892038788
571,0.8988333720820285,0.047070347881891544,-0.46305249831230477
572,0.9375045152712058,-0.0016051079522713604,-0.19988972885280637
573,0.9377763061630994,0.02256714611891167,-0.35136982534794686
574,0.9425450727627658,0.016151101267907288,-0.12648665203568904
575,0.9341821598210427,0.015193685415430966,-0.3472722390241507
576,0.9915782253030457,0.017268478258114214,-0.14860030200404223
577,0.9068806651066084,0.06584493572174491,-0.1689979369389031
578,0.9447736100950773,0.0017498556319546013,-0.2628126355088476
579,0.8844116412439047,0.043178219198842197,-0.37676425651953893
580,0.9622579153532762,0.016885417472624148,-0.08674805359346
581,0.968937881218545,0.0024394641888267204,-0.09027094918239836
582,0.8942174325390441,0.046360032264275465,-0.3138021947492093
583,0.931845412566338,0.005261818269555955,-0.6108067525496255
584,0.980998088765503,0.0187889710692637,-0.0003468963766741773
585,0.9006150587229668,0.0438877398050551,-0.2694028406861143
586,0.9531955641704599,0.02130335721584606,-0.33324337538616783
587,0.9835726017356116,0.002285811334238573,-0.09456619991684244
588,0.9234032997511129,0.08439160010165386,0.019160250306160587
589,0.9185738007014956,0.028655680485120523,-0.19358657503567128
590,0.9000128206663631,0.05031188013451064,-0.3517500764737589
591,0.9228037082580002,0.054245840613326,-0.1076403517752978
592,1.0381183781408854,-0.0536434604680433,0.05714375949144829
593,0.9632587884210047,0.0013027273731693809,-0.3780341065982945
594,0.9365917242504496,0.036563876914313204,-0.1586073063703879
595,0.9749462170086348,-0.0035756418547815347,-0.2622355391924604
596,0.9113570302417104,0.038706232102950475,-0.22857178901307007
597,1.0205450134557326,-0.012421610477748165,-0.08186294438305479
598,0.9744197476948069,-0.011994270004884486,-0.4706027197357451
599,0.9976946662894008,-0.019459401329189246,-0.323614420383021
600,0.9591248980944281,0.03499779304378678,-0.16832990823204455
601,0.9482439198177834,0.03439540776327869,-0.06821848452120845
602,0.9263608822294288,0.0116127157979735,-0.2873215672363992
603,1.028262291712726,-0.027370697129353094,-0.04905339917087237
604,0.9434781393391483,0.01815462157470875,-0.03467751232476371
605,0.9726349109685553,0.054412178981736364,0.05715213804543215
606,0.9671550748369164,0.014964967412217124,-0.14240804735674462
607,0.948790813374798,0.018792811345392957,-0.07620085957437919
608,0.9618806344008612,-0.02237248199278445,-0.3566632182081412
609,0.8984054224232282,0.05999124967433343,-0.11873500216414701
610,0.9537967643344046,-0.007143060973289995,-0.11222365102424814
611,0.9447576352116485,0.010388474093617678,-0.2840356917992102
612,1.011126665374054,-0.019515080641088565,-0.011064081365227907
613,0.9909686102952486,0.028607048875599873,-0.1623738782766054
614,1.0137226588961425,-0.004172018282197418,0.06137812680529953
615,0.9382276316821625,0.02924700851844533,-0.23181979552844884
616,0.936754498354831,0.08046632968702083,-0.13173623307636434
617,0.9771358989081322,0.01531698955578479,-0.1299085312820895
618,1.0183105539302542,-0.003665426377914942,-0.19527041247630106
619,0.9276706974660948,0.07448456373012148,-0.19362547269633998
620,0.9340438973059626,0.0416289598427466,-0.08289947763802882
621,0.9614359781593,0.02099904897284372,-0.30713891594378445
622,0.9902602567462516,-0.025698696462869965,-0.35003673031298926
623,1.0204432336973694,-0.02871589542426231,-0.03270551247281142
624,0.9396098470900199,0.018769662989057693,-0.29684370822591544
625,0.9658208590990849,0.00972095956431359,-0.0856561381684631
626,0.9520423763107342,0.06542722066674,-0.31097266788157807
627,0.946447988619673,0.0026651612136811467,-0.20161081755173554
628,0.898503101867008,0.0752525434077964,-0.18305990671590086
629,0.9385412176595144,0.014686249812190041,-0.32623901778699693
630,0.9909170425730607,0.023635793620975218,-0.03407086196486864
631,0.930450861363414,0.010438911338728249,-0.22254896303168648
632,0.9324641676288726,-0.005801921447624418,-0.27407191609096904
633,0.9546101772892656,0.0025371197256841248,-0.10249081382062963
634,0.9680283691520961,0.012725544738326294,-0.1742868211769185
635,0.9494094259116859,0.02876076807839132,-0.37320513744106776
636,0.9530134030605744,0.00627034372815375,-0.19291627760461294
637,0.9650982800003547,0.011766571348130073,0.17175786324164338
638,0.9932469324367738,-0.004329347219529125,-0.05861059514498312
639,0.9835545632700894,0.05457397199012602,-0.11598907366820095
640,0.9027531955695558,0.045689549899744206,-0.2712103883894203
641,0.9908146399025205,0.028514757213742418,0.045969611564938395
642,0.9726142012284861,0.013297555180649357,-0.15283032952128617
643,0.9724406409654692,-0.013313363216068418,-0.14322255074888732
644,0.9480581458809815,0.030884569814775574,-0.11301111106192056
645,0.9134900706853054,0.0848271994292827,-0.03919980720316246
646,0.9421246926676001,0.04471550870643981,-0.1645764689067283
647,0.9740611533700672,0.032072167166454696,0.1415715469680745
648,0.9531019757310608,0.0464088950220955,0.035930315406019486
649,0.9749389936131785,0.04353800987212427,0.01470916554095933
650,0.9478933435714466,0.011627901312880785,-0.10343554460629692
651,0.9376306278351964,0.01900669704727222,-0.4784937449682546
652,0.9853720270076219,0.003673352685427341,-0.009345623523524124
653,0.9175565208034574,0.0557347975280055,-0.09826030844486613
654,0.962083387167936,0.01085048930105513,-0.11530172310981113
655,0.9500649500570504,0.02253572207972413,-0.28325933079811233
656,1.0070443007872956,-0.006465751759566759,-0.006835006940654864
657,0.87609130925285,0.05612844078069543,-0.13688325706273025
658,0.9291843326618524,0.015933521272640867,-0.3795004612013082
659,0.9727979179709716,0.04939789067666078,-0.12690365035800755
660,0.9656100847494781,0.03438074266742474,-0.0788284223444698
661,0.9837192564755682,-0.0010178080709948925,-0.2239993340341587
662,0.9097264980254703,0.07480108743648994,-0.14629591371215522
663,0.9901186513664183,-0.01976549685864717,-0.15959323138978712
664,1.010178979553068,-0.009036747837322522,-0.2674266162679126
665,0.9733977958341248,-0.0006298529550868431,-0.14332746003093746
666,1.0126147674200223,-0.015267298770345595,-0.10667511111298801
667,0.9418876334867536,0.05374093954234015,-0.16122697362424093
668,0.9557181772609155,0.04212008851961921,-0.18635837977666259
669,0.9372075573199492,0.008960841464854633,-0.20687899720099404
670,0.9478451285409943,0.018943753001143003,-0.22809460149868482
671,0.9472384472372721,0.00011036012775701709,-0.15606988357090223
672,0.8803139450473559,0.0563570846395882,-0.3241053437268169
673,0.9434524560736003,0.05107806183741502,-0.21538140332972294
674,0.9814512008134307,-0.0012048811783382917,-0.28418371620966304
675,0.9209536701929746,0.028120294981274285,-0.5683326012149713
676,0.9824829291943545,0.031799538662215895,-0.06359399150832654
677,0.936239664989089,0.02467366012819145,-0.1664948797288169
678,0.9703384153857016,0.005807276418560167,-0.3500330586598931
679,0.9441362029544068,0.050539450723601484,-0.0308073064885607
680,0.9421936817725296,0.049472940587865846,-0.13364852644726982
681,0.9471565141779322,0.028283429500337725,-0.05652371232412248
682,0.8810944222238117,0.09888280594874738,-0.1785218525081142
683,0.9457010462147206,-0.002307834626129046,-0.33545251287832234
684,1.0059473362291864,-0.03152533290069496,-0.1178749578252688
685,0.8697219181941683,0.1081961349094735,-0.1333081121686104
686,0.9076839488064083,0.02659269039623286,-0.2594051589683385
687,0.9553976814266433,0.015598295157977365,-0.27254389034017845
688,1.0020429501169212,-0.01777285702223108,-0.2433539334202249
689,0.9365905903214271,-0.007013093672762531,-0.36018575184465623
690,0.9389284409576879,-0.002727289913549355,-0.32015714150025215
691,0.9460587308645847,0.06380876068722047,-0.05778118133641066
692,0.964688803163715,0.04729846544928461,-0.007255582854019713
693,0.9343214532026524,0.04557958793632293,-0.14575932863209956
694,0.9262824354637738,0.029063757518106637,-0.1816968711321812
695,0.9743142133577521,-0.007328035382016979,-0.44520044926672775
696,0.9716041660344193,-0.007144172482790333,-0.18946032560294032
697,0.9783259018144181,0.024426944490579104,-0.29672873362317864
698,0.9574021603998121,0.055382465071316715,0.022389898161358
699,0.8982007053061605,0.07128762638504837,-0.3404581511387865
700,0.9346629486206955,0.04733666008912055,-0.10640043800623042
701,0.9473932786481606,0.006771875256135532,-0.042440346962528956
